time,re,x,y,U_x,U_y,p
2.0,504.08163265306126,0.1640625,0.8671875,-0.0585835,0.106377,-0.0137518
8.0,944.8979591836736,0.2578125,0.1640625,-0.040968,0.016825,-0.000108105
7.0,338.7755102040817,0.8984375,0.8984375,0.144252,-0.271379,0.0634462
2.0,136.73469387755102,0.5390625,0.5859375,-0.172342,0.0518703,-0.0179114
4.0,834.6938775510205,0.4921875,0.5078125,-0.0918481,0.0573882,-0.00444387
7.0,100.0,0.1328125,0.7734375,-0.0447446,0.238558,-0.0600523
3.0,595.9183673469388,0.0078125,0.5546875,-9.29218e-05,0.00779952,-0.00485762
0.0,797.9591836734694,0.2578125,0.4296875,0.0,0.0,0.0
0.0,375.5102040816327,0.6640625,0.8203125,0.0,0.0,0.0
8.0,155.10204081632654,0.7890625,0.1328125,-0.0241035,-0.0179013,0.00282851
0.0,210.20408163265307,0.1640625,0.6328125,0.0,0.0,0.0
8.0,651.0204081632653,0.0234375,0.9765625,-0.0683134,0.17638,-0.0544
0.0,448.9795918367347,0.8359375,0.6328125,0.0,0.0,0.0
7.0,485.7142857142858,0.0234375,0.0234375,6.78559e-06,-6.69802e-06,-1.07618e-06
4.0,485.7142857142858,0.7890625,0.7265625,-0.0170413,-0.162104,-0.0788866
9.0,963.265306122449,0.6640625,0.3828125,-0.28702,-0.101203,-0.0416494
3.0,283.6734693877551,0.9453125,0.3828125,-0.00317528,-0.0228134,0.0043263
6.0,210.20408163265307,0.4921875,0.0390625,-0.0231561,-5.33779e-05,0.00200429
0.0,136.73469387755102,0.5703125,0.9921875,0.0,0.0,0.0
0.0,191.8367346938776,0.8828125,0.3203125,0.0,0.0,0.0
9.0,375.5102040816327,0.2265625,0.6640625,0.00324711,0.239558,-0.0306865
6.0,375.5102040816327,0.1015625,0.2578125,-0.0148941,0.0350523,-0.00105244
5.0,761.2244897959184,0.1640625,0.7265625,-0.0134089,0.0978364,-0.0115071
6.0,687.7551020408164,0.1640625,0.8203125,-0.0151632,0.113992,-0.0150934
9.0,724.4897959183675,0.6953125,0.8671875,0.230994,-0.0116702,-0.0491082
9.0,136.73469387755102,0.5234375,0.7890625,0.121552,0.100066,-0.0867706
6.0,338.7755102040817,0.4609375,0.8359375,0.142227,0.1227,-0.0442107
0.0,485.7142857142858,0.0859375,0.8359375,0.0,0.0,0.0
9.0,834.6938775510205,0.6953125,0.8515625,0.217688,-0.020988,-0.0472488
10.0,687.7551020408164,0.0859375,0.2890625,-0.0186457,0.0519197,-0.00155621
0.0,191.8367346938776,0.1953125,0.8984375,0.0,0.0,0.0
4.0,816.3265306122449,0.9609375,0.0078125,5.62728e-05,6.32266e-06,0.00368972
2.0,577.5510204081634,0.1171875,0.3515625,-0.00746526,0.0231052,-0.00116202
3.0,632.6530612244899,0.4921875,0.0390625,-0.0148589,0.000246424,0.00216837
0.0,981.6326530612246,0.4296875,0.9765625,0.0,0.0,0.0
6.0,963.265306122449,0.2421875,0.9921875,0.738347,0.00488651,-0.00697774
3.0,155.10204081632654,0.4140625,0.8671875,0.110449,0.0956232,-0.0371637
8.0,816.3265306122449,0.5234375,0.3046875,-0.241214,0.0325572,-0.00766413
10.0,357.1428571428572,0.6015625,0.1953125,-0.158802,-0.0400741,-0.001705
1.0,834.6938775510205,0.2734375,0.8984375,-0.0544652,0.0513585,-0.0116264
3.0,338.7755102040817,0.9765625,0.3203125,-0.000185922,-0.0063564,0.00483863
3.0,136.73469387755102,0.6796875,0.5703125,-0.244766,-0.0904906,-0.0275068
10.0,779.591836734694,0.6796875,0.0703125,-0.0138167,-0.00851259,0.000987253
4.0,577.5510204081634,0.6640625,0.6640625,-0.0837981,0.0817391,-0.0778728
3.0,338.7755102040817,0.8359375,0.5390625,-0.181049,-0.2048,0.000201609
9.0,834.6938775510205,0.2265625,0.5078125,-0.0518077,0.164658,-0.0129903
5.0,981.6326530612246,0.8515625,0.1015625,-0.00627158,-0.00551854,0.00270682
3.0,210.20408163265307,0.5078125,0.9765625,0.771739,0.00449466,-0.0345076
6.0,981.6326530612246,0.7265625,0.8671875,0.186537,-0.00515232,-0.0390886
2.0,357.1428571428572,0.2578125,0.9765625,0.557295,0.0122484,-0.0119251
9.0,265.30612244897964,0.9140625,0.9765625,0.582234,-0.0494515,0.218428
10.0,724.4897959183675,0.0546875,0.7890625,0.000742496,0.0922287,-0.0193079
0.0,797.9591836734694,0.6796875,0.6171875,0.0,0.0,0.0
3.0,283.6734693877551,0.6953125,0.1328125,-0.0302968,-0.00925981,0.00538963
5.0,100.0,0.9921875,0.0703125,1.54735e-05,0.000192702,0.00541463
4.0,485.7142857142858,0.3984375,0.5546875,-0.0754474,0.0983173,-0.0103472
6.0,246.9387755102041,0.1953125,0.4296875,-0.0542077,0.113488,-0.00824017
2.0,614.2857142857143,0.0390625,0.7265625,-0.0037869,0.046683,-0.00739423
3.0,963.265306122449,0.4296875,0.6015625,-0.0463329,0.0493704,-0.00514343
4.0,724.4897959183675,0.5234375,0.2890625,-0.0577715,0.00163183,0.00195099
7.0,338.7755102040817,0.3046875,0.7421875,0.0299512,0.203569,-0.0322689
9.0,283.6734693877551,0.9296875,0.4921875,-0.0545013,-0.194401,-0.017469
6.0,393.8775510204082,0.5859375,0.8828125,0.251371,0.0537377,-0.0579043
10.0,136.73469387755102,0.7734375,0.4296875,-0.18491,-0.208144,-0.00978178
0.0,651.0204081632653,0.7890625,0.2578125,0.0,0.0,0.0
9.0,393.8775510204082,0.1796875,0.0390625,-0.0074343,0.00143126,-0.000377249
1.0,540.8163265306123,0.2109375,0.3671875,-0.0144235,0.0182784,-0.00112554
9.0,504.08163265306126,0.2890625,0.3984375,-0.134123,0.163641,-0.0132005
4.0,246.9387755102041,0.6328125,0.6484375,-0.127715,0.0521921,-0.0726276
7.0,706.1224489795919,0.5859375,0.0859375,-0.030538,-0.00601088,0.00165634
1.0,981.6326530612246,0.2421875,0.5078125,-0.0174807,0.0202567,-0.001862
9.0,210.20408163265307,0.5390625,0.9921875,0.938535,0.000274723,-0.063104
7.0,595.9183673469388,0.7421875,0.9609375,0.572674,-0.00197396,-0.0383569
2.0,834.6938775510205,0.5546875,0.8828125,-0.0158362,0.0407967,-0.0141779
6.0,577.5510204081634,0.4140625,0.9296875,0.181441,0.0476071,-0.0202954
0.0,687.7551020408164,0.2421875,0.1640625,0.0,0.0,0.0
3.0,393.8775510204082,0.1015625,0.5078125,-0.0102581,0.0549992,-0.00532961
6.0,393.8775510204082,0.1171875,0.7109375,-0.00835005,0.137218,-0.0196716
10.0,283.6734693877551,0.9609375,0.0546875,0.000973832,0.00141997,-0.00166681
4.0,834.6938775510205,0.7578125,0.1171875,-0.0187729,-0.00808046,0.00363557
4.0,724.4897959183675,0.7109375,0.8515625,0.182531,0.0360107,-0.0524276
5.0,981.6326530612246,0.5234375,0.0859375,-0.0313648,-0.000609568,0.00184218
3.0,338.7755102040817,0.8671875,0.6328125,-0.229981,-0.360852,-0.019255
7.0,761.2244897959184,0.7265625,0.5078125,-0.202921,-0.165972,-0.0629172
10.0,687.7551020408164,0.5703125,0.3671875,-0.29399,-0.0087045,-0.0480273
7.0,706.1224489795919,0.7109375,0.3046875,-0.185503,-0.0904037,-0.00147318
5.0,393.8775510204082,0.4921875,0.5390625,-0.166137,0.160305,-0.0316001
8.0,155.10204081632654,0.4140625,0.8671875,0.192788,0.108241,-0.0539925
4.0,577.5510204081634,0.9921875,0.3203125,6.50067e-05,-0.00022722,0.00273065
5.0,375.5102040816327,0.6171875,0.3046875,-0.127298,-0.0372427,0.00166307
9.0,485.7142857142858,0.5234375,0.0234375,-0.0147382,-0.000327544,0.00095235
9.0,595.9183673469388,0.4453125,0.8359375,0.201489,0.121587,-0.0446401
10.0,706.1224489795919,0.0078125,0.4296875,-0.000248575,0.0174884,-0.00596324
5.0,724.4897959183675,0.8359375,0.3046875,-0.0138155,-0.034471,0.00203
9.0,908.1632653061224,0.8828125,0.3359375,-0.0671033,-0.0945003,-0.00181585
8.0,210.20408163265307,0.3046875,0.5859375,-0.0695943,0.228558,-0.0376548
2.0,761.2244897959184,0.4296875,0.0078125,-0.00274707,2.16885e-05,0.00116771
6.0,1000.0,0.0546875,0.2109375,-0.0037949,0.0157231,-0.000412604
5.0,797.9591836734694,0.2421875,0.4765625,-0.0342664,0.0681643,-0.00479605
0.0,761.2244897959184,0.8359375,0.6171875,0.0,0.0,0.0
10.0,761.2244897959184,0.2109375,0.1015625,-0.026075,0.0089438,-0.000116526
5.0,706.1224489795919,0.5859375,0.5859375,-0.15584,0.150947,-0.0577873
9.0,614.2857142857143,0.8984375,0.6796875,-0.0852052,-0.477014,-0.0435125
3.0,412.2448979591837,0.1640625,0.1796875,-0.0131207,0.0129874,-0.000120229
2.0,834.6938775510205,0.8515625,0.8828125,0.122773,-0.047448,-0.0604465
10.0,595.9183673469388,0.2109375,0.7734375,0.0427714,0.19438,-0.0221929
1.0,834.6938775510205,0.8515625,0.1640625,-0.00608104,-0.00598635,0.00356772
3.0,614.2857142857143,0.7265625,0.2734375,-0.0340136,-0.0232417,0.00474838
7.0,357.1428571428572,0.4609375,0.5390625,-0.143551,0.180864,-0.0565096
4.0,577.5510204081634,0.1015625,0.6328125,-0.00963641,0.0762602,-0.00897743
10.0,393.8775510204082,0.1796875,0.1015625,-0.0217229,0.0100724,-0.000239322
7.0,540.8163265306123,0.1640625,0.8046875,-0.00613368,0.140776,-0.0187694
6.0,265.30612244897964,0.0703125,0.2265625,-0.00765758,0.0225387,-0.000440042
7.0,687.7551020408164,0.6328125,0.7265625,0.128426,0.00361978,-0.0792412
6.0,283.6734693877551,0.4765625,0.7890625,0.118841,0.144535,-0.0569669
1.0,577.5510204081634,0.3359375,0.9609375,0.310427,0.0196272,-0.0159878
6.0,246.9387755102041,0.9609375,0.6015625,-0.0268164,-0.187694,-0.0202439
2.0,283.6734693877551,0.4140625,0.7421875,-0.0848146,0.0851599,-0.017373
2.0,577.5510204081634,0.4765625,0.3984375,-0.0411049,0.0108889,0.000133697
0.0,779.591836734694,0.9921875,0.0546875,0.0,0.0,0.0
2.0,191.8367346938776,0.2109375,0.0859375,-0.0117609,0.00393957,0.000106211
9.0,908.1632653061224,0.1484375,0.1953125,-0.0261955,0.026362,-0.00035576
7.0,595.9183673469388,0.2421875,0.1328125,-0.0338653,0.0125387,2.82932e-05
0.0,834.6938775510205,0.8828125,0.3359375,0.0,0.0,0.0
2.0,375.5102040816327,0.6328125,0.9609375,0.577412,0.0107407,-0.0348023
0.0,155.10204081632654,0.8984375,0.0703125,0.0,0.0,0.0
2.0,485.7142857142858,0.8046875,0.0546875,-0.00827435,-0.00172098,0.00457817
4.0,136.73469387755102,0.5859375,0.9765625,0.838358,0.00149741,-0.0628203
4.0,724.4897959183675,0.6484375,0.4765625,-0.207537,-0.00713719,-0.00341191
7.0,100.0,0.6015625,0.5234375,-0.23342,-0.0455442,-0.0386722
6.0,1000.0,0.7890625,0.4140625,-0.25044,-0.176121,-0.00626662
2.0,724.4897959183675,0.3515625,0.7109375,-0.0471371,0.048337,-0.00677367
9.0,191.8367346938776,0.0703125,0.1171875,-0.00449451,0.00627029,0.000234876
9.0,393.8775510204082,0.9296875,0.4140625,-0.0379121,-0.105072,-0.0101588
3.0,963.265306122449,0.3359375,0.0703125,-0.0152111,0.00179436,0.000763739
10.0,485.7142857142858,0.4921875,0.0234375,-0.0177248,-6.71015e-05,0.000456959
8.0,687.7551020408164,0.7578125,0.2734375,-0.133161,-0.0931651,-0.000563852
4.0,908.1632653061224,0.2265625,0.8828125,-0.0310978,0.0717803,-0.0104631
7.0,963.265306122449,0.3515625,0.6953125,0.0189479,0.171852,-0.0202392
10.0,136.73469387755102,0.0390625,0.5859375,-0.00278971,0.0828814,-0.0247589
2.0,265.30612244897964,0.1171875,0.5703125,-0.0175266,0.0715125,-0.00759754
0.0,687.7551020408164,0.0078125,0.6796875,0.0,0.0,0.0
6.0,577.5510204081634,0.1015625,0.0078125,-0.000564728,5.83249e-05,-0.000136307
6.0,595.9183673469388,0.3671875,0.1328125,-0.0463587,0.00740537,0.000662014
9.0,375.5102040816327,0.4921875,0.9921875,0.912082,0.000736468,-0.0467278
7.0,834.6938775510205,0.2421875,0.4765625,-0.0487299,0.10112,-0.0073518
8.0,651.0204081632653,0.1484375,0.2890625,-0.0327507,0.0522105,-0.00160558
0.0,908.1632653061224,0.5078125,0.0546875,0.0,0.0,0.0
6.0,393.8775510204082,0.9296875,0.2421875,-0.00142089,-0.00177419,0.000327804
6.0,448.9795918367347,0.7890625,0.9921875,0.903748,-0.00193273,-0.0218245
1.0,412.2448979591837,0.7734375,0.8671875,-0.0552501,0.0244797,-0.0211113
5.0,357.1428571428572,0.5703125,0.0078125,-0.00429832,-4.81161e-05,0.00328252
1.0,412.2448979591837,0.4765625,0.6953125,-0.0744266,0.0225115,-0.00637473
1.0,283.6734693877551,0.6015625,0.6484375,-0.0968894,-0.0029389,-0.00166999
4.0,963.265306122449,0.6640625,0.7734375,0.124525,0.127657,-0.0566989
8.0,504.08163265306126,0.6328125,0.7734375,0.172804,-0.00325985,-0.0764436
10.0,412.2448979591837,0.3359375,0.1484375,-0.0827631,0.0240351,-0.000804462
2.0,283.6734693877551,0.7890625,0.8046875,-0.0264117,-0.0733175,-0.0766314
5.0,963.265306122449,0.1796875,0.7421875,-0.0128339,0.0874589,-0.00997725
9.0,632.6530612244899,0.9765625,0.1640625,0.000449365,0.00518837,-0.00110709
7.0,265.30612244897964,0.6015625,0.7421875,0.103499,0.0406699,-0.0906154
7.0,595.9183673469388,0.5078125,0.7265625,0.123858,0.155306,-0.0650582
10.0,963.265306122449,0.9921875,0.0390625,6.47915e-05,0.000211316,-0.000384922
1.0,283.6734693877551,0.1484375,0.1328125,-0.00778111,0.00627113,-3.92952e-06
1.0,724.4897959183675,0.7265625,0.1796875,-0.0123661,-0.00502939,0.00326834
5.0,963.265306122449,0.2890625,0.7421875,-0.00990027,0.0919926,-0.0112216
1.0,981.6326530612246,0.0390625,0.0703125,-0.000601157,0.00116644,2.09107e-06
10.0,540.8163265306123,0.4921875,0.1640625,-0.133544,0.00256692,-0.000951067
3.0,834.6938775510205,0.0234375,0.3046875,-0.000435864,0.00826826,-0.000890203
5.0,155.10204081632654,0.6328125,0.3203125,-0.158601,-0.0539186,0.000196944
1.0,779.591836734694,0.6328125,0.0859375,-0.0123722,-0.000983197,0.00247097
10.0,595.9183673469388,0.7109375,0.7265625,0.0915073,-0.113915,-0.0739796
8.0,595.9183673469388,0.6640625,0.9921875,0.903782,-0.00025462,-0.0478921
9.0,981.6326530612246,0.4609375,0.4765625,-0.165978,0.16885,-0.0526791
3.0,963.265306122449,0.3359375,0.4453125,-0.0308451,0.0293027,-0.00169645
10.0,963.265306122449,0.8671875,0.8515625,0.0688803,-0.12637,-0.0137872
4.0,100.0,0.4296875,0.2109375,-0.0913203,0.0156372,0.00118115
10.0,155.10204081632654,0.0546875,0.1328125,-0.00321993,0.00624195,0.000550819
2.0,577.5510204081634,0.1484375,0.6171875,-0.0190605,0.0573348,-0.00512628
0.0,246.9387755102041,0.4765625,0.4921875,0.0,0.0,0.0
2.0,963.265306122449,0.6640625,0.0703125,-0.0139098,-0.00100695,0.00261272
8.0,779.591836734694,0.0078125,0.7578125,4.58553e-06,0.0160681,-0.0157402
6.0,210.20408163265307,0.2109375,0.0078125,-0.0018196,7.32631e-05,-0.000763814
1.0,283.6734693877551,0.3984375,0.8203125,-0.0908313,0.054582,-0.0194384
10.0,246.9387755102041,0.6796875,0.7265625,0.0646612,-0.0664632,-0.0954087
10.0,651.0204081632653,0.7421875,0.0234375,0.00241318,-0.000727753,0.000492037
7.0,595.9183673469388,0.8046875,0.3515625,-0.161825,-0.14963,-0.00251419
4.0,338.7755102040817,0.4296875,0.7578125,-0.00219091,0.150625,-0.0283551
8.0,963.265306122449,0.4765625,0.5546875,-0.091647,0.189561,-0.0601623
6.0,504.08163265306126,0.8359375,0.0703125,-0.000738763,-0.00183678,0.00198854
7.0,338.7755102040817,0.4296875,0.5859375,-0.0820883,0.211047,-0.0559354
7.0,283.6734693877551,0.8828125,0.6953125,-0.123047,-0.506159,-0.0426837
7.0,963.265306122449,0.3515625,0.3671875,-0.0867484,0.0579882,-0.00337539
8.0,393.8775510204082,0.6640625,0.5234375,-0.18161,-0.110907,-0.081456
1.0,338.7755102040817,0.5078125,0.5390625,-0.0590116,0.00783567,-0.00078045
8.0,412.2448979591837,0.6953125,0.7421875,0.0981695,-0.0737131,-0.0800148
7.0,614.2857142857143,0.1015625,0.9921875,0.633551,0.0213819,-0.0118348
1.0,191.8367346938776,0.8984375,0.8359375,-0.161179,-0.382639,0.0267019
9.0,614.2857142857143,0.6015625,0.6484375,0.0275405,-0.0123385,-0.0931363
5.0,724.4897959183675,0.8203125,0.7109375,-0.0162634,-0.21566,-0.0619078
6.0,614.2857142857143,0.3203125,0.2578125,-0.0608669,0.0295536,-0.000602731
9.0,595.9183673469388,0.9140625,0.2578125,-0.00832621,-0.00761277,-0.00227556
1.0,963.265306122449,0.5078125,0.3828125,-0.0213011,0.00137344,0.000944247
8.0,908.1632653061224,0.5859375,0.3984375,-0.294019,0.016052,-0.039543
4.0,577.5510204081634,0.5546875,0.2734375,-0.0621251,-0.00583348,0.00263131
3.0,724.4897959183675,0.1796875,0.1640625,-0.0117899,0.00939938,-1.96113e-06
0.0,761.2244897959184,0.8984375,0.4765625,0.0,0.0,0.0
7.0,540.8163265306123,0.1640625,0.8671875,-0.0226633,0.12644,-0.0179148
1.0,210.20408163265307,0.5703125,0.4921875,-0.0716171,-0.0055366,0.00232998
10.0,944.8979591836736,0.7734375,0.3828125,-0.272622,-0.252432,-0.0300531
8.0,136.73469387755102,0.4140625,0.3515625,-0.17247,0.0670701,-0.0105454
3.0,283.6734693877551,0.8359375,0.9921875,0.897726,-0.00401804,0.0156604
10.0,908.1632653061224,0.9140625,0.0234375,0.00243932,0.000516601,-0.000475002
4.0,687.7551020408164,0.1953125,0.1640625,-0.0172327,0.0120466,3.1318e-05
1.0,412.2448979591837,0.1953125,0.0859375,-0.00828222,0.00267328,0.000163816
8.0,595.9183673469388,0.7734375,0.2578125,-0.096934,-0.0764161,-0.00018122
0.0,963.265306122449,0.8515625,0.1171875,0.0,0.0,0.0
3.0,448.9795918367347,0.3984375,0.6953125,-0.0546978,0.0924564,-0.0137566
0.0,540.8163265306123,0.8984375,0.1015625,0.0,0.0,0.0
8.0,614.2857142857143,0.6328125,0.0390625,-0.0114519,-0.00212012,0.00155421
1.0,155.10204081632654,0.9609375,0.0703125,-0.000517617,-0.000867588,0.00928436
6.0,816.3265306122449,0.0078125,0.1796875,-0.00012419,0.00253081,-0.000116946
9.0,908.1632653061224,0.9296875,0.4921875,-0.0920842,-0.279656,-0.0121661
5.0,779.591836734694,0.2578125,0.6953125,-0.0168017,0.101219,-0.0116991
6.0,155.10204081632654,0.1484375,0.3515625,-0.0378419,0.0806748,-0.00428228
1.0,632.6530612244899,0.4140625,0.8828125,-0.0571028,0.0337741,-0.0129624
9.0,944.8979591836736,0.4140625,0.7421875,0.135662,0.19858,-0.0419514
4.0,136.73469387755102,0.7734375,0.8046875,0.0585032,-0.17706,-0.0589703
7.0,779.591836734694,0.4140625,0.5390625,-0.110966,0.226539,-0.0311393
9.0,210.20408163265307,0.9765625,0.6015625,-0.00902411,-0.12021,-0.0269673
1.0,100.0,0.1015625,0.6796875,-0.0343748,0.135322,-0.0333243
8.0,375.5102040816327,0.4140625,0.2265625,-0.131468,0.0295053,-0.00197242
6.0,375.5102040816327,0.0078125,0.6640625,-4.23491e-05,0.0162634,-0.0174192
4.0,136.73469387755102,0.9765625,0.3828125,-0.00132692,-0.0144416,-0.000907417
3.0,577.5510204081634,0.3203125,0.7890625,-0.042405,0.0786466,-0.0120509
9.0,375.5102040816327,0.2578125,0.1953125,-0.0689612,0.036811,-0.00081663
7.0,191.8367346938776,0.4296875,0.9921875,0.923425,0.000859381,-0.036016
5.0,1000.0,0.3828125,0.1796875,-0.0390425,0.00896153,0.000751905
0.0,210.20408163265307,0.8046875,0.6484375,0.0,0.0,0.0
3.0,724.4897959183675,0.4140625,0.2421875,-0.0326094,0.00956759,0.000948313
9.0,724.4897959183675,0.9921875,0.3515625,2.10734e-05,0.0028841,-0.00472115
5.0,540.8163265306123,0.6484375,0.8203125,0.186075,0.0528385,-0.0612165
9.0,963.265306122449,0.0703125,0.0234375,-0.000896431,0.000312852,-4.8187e-05
6.0,155.10204081632654,0.2578125,0.2734375,-0.0732328,0.0578315,-0.00206776
9.0,595.9183673469388,0.4296875,0.1953125,-0.121722,0.0203553,-0.00117086
2.0,191.8367346938776,0.1484375,0.0859375,-0.00674823,0.00362298,-4.27067e-05
6.0,191.8367346938776,0.5546875,0.8359375,0.200212,0.0788175,-0.0766064
2.0,963.265306122449,0.8828125,0.3984375,-0.012803,-0.0332558,0.00517023
4.0,375.5102040816327,0.3046875,0.1953125,-0.0395861,0.0171925,0.000416289
4.0,724.4897959183675,0.3359375,0.7734375,-0.0195957,0.0875977,-0.0127693
0.0,908.1632653061224,0.8203125,0.3359375,0.0,0.0,0.0
10.0,779.591836734694,0.7578125,0.0234375,0.0035274,-0.000523261,0.000440571
9.0,706.1224489795919,0.8984375,0.8984375,0.126553,-0.190422,0.0209811
2.0,981.6326530612246,0.5546875,0.4609375,-0.0397828,0.00477164,0.000468797
1.0,393.8775510204082,0.3671875,0.6796875,-0.063736,0.0392118,-0.00787827
7.0,944.8979591836736,0.6171875,0.4609375,-0.258689,0.00489842,-0.0518607
2.0,632.6530612244899,0.0390625,0.3515625,-0.00111355,0.0127555,-0.00106883
9.0,834.6938775510205,0.5390625,0.9140625,0.254301,0.0440451,-0.0413799
6.0,136.73469387755102,0.6171875,0.9609375,0.747636,0.00137588,-0.0704775
9.0,393.8775510204082,0.3828125,0.4765625,-0.164434,0.209648,-0.0434551
0.0,761.2244897959184,0.8515625,0.8046875,0.0,0.0,0.0
8.0,100.0,0.5234375,0.1015625,-0.0622717,-0.00179084,0.00314847
6.0,816.3265306122449,0.8359375,0.4140625,-0.171842,-0.176899,-0.00234523
9.0,155.10204081632654,0.6796875,0.5546875,-0.230456,-0.150861,-0.0647749
5.0,981.6326530612246,0.6953125,0.9921875,0.872456,0.000191316,-0.0339597
7.0,981.6326530612246,0.7890625,0.1953125,-0.0110409,-0.0193315,0.00166704
2.0,816.3265306122449,0.3671875,0.4453125,-0.0295313,0.0196762,-0.00118367
1.0,816.3265306122449,0.3828125,0.3515625,-0.0189401,0.00739526,0.00010367
7.0,944.8979591836736,0.0546875,0.4765625,-0.00398882,0.0583877,-0.00522999
5.0,485.7142857142858,0.5859375,0.2109375,-0.0617476,-0.0175081,0.00276274
3.0,797.9591836734694,0.4296875,0.1328125,-0.0259535,0.0033741,0.00139936
4.0,136.73469387755102,0.5390625,0.6796875,-0.0881178,0.111432,-0.0663086
9.0,761.2244897959184,0.1328125,0.4609375,-0.0277442,0.114127,-0.00767151
4.0,614.2857142857143,0.3046875,0.6015625,-0.0390981,0.0859929,-0.0090449
10.0,797.9591836734694,0.3671875,0.3203125,-0.202875,0.132781,-0.0114818
3.0,155.10204081632654,0.5546875,0.4765625,-0.184194,0.0215093,-0.00967802
6.0,448.9795918367347,0.1328125,0.8671875,-0.0406518,0.136627,-0.0218694
5.0,246.9387755102041,0.0859375,0.1484375,-0.00660758,0.010387,-2.10979e-05
2.0,265.30612244897964,0.5703125,0.3984375,-0.0736058,-0.00335274,0.00185311
7.0,651.0204081632653,0.3515625,0.9296875,0.130199,0.0542506,-0.0154327
4.0,136.73469387755102,0.6484375,0.8046875,0.120989,0.0150329,-0.0875444
7.0,614.2857142857143,0.8515625,0.3203125,-0.0601276,-0.0717634,-0.000298749
9.0,448.9795918367347,0.9453125,0.1171875,0.00185997,0.00507972,-0.00134366
4.0,246.9387755102041,0.9140625,0.3515625,-0.0121487,-0.0346071,0.00253502
4.0,246.9387755102041,0.6328125,0.5546875,-0.245062,0.00857201,-0.0417329
1.0,393.8775510204082,0.6328125,0.4453125,-0.0419681,-0.0122227,0.00368789
10.0,908.1632653061224,0.1328125,0.5703125,-0.00987185,0.148784,-0.0129324
4.0,797.9591836734694,0.8359375,0.5703125,-0.290704,-0.289288,-0.0267193
0.0,210.20408163265307,0.9453125,0.9921875,0.0,0.0,0.0
10.0,155.10204081632654,0.9296875,0.8671875,-0.0404107,-0.545288,0.133728
9.0,338.7755102040817,0.3828125,0.4765625,-0.166303,0.20238,-0.0426411
1.0,577.5510204081634,0.7109375,0.9765625,0.641382,0.0021793,-0.0141898
10.0,981.6326530612246,0.3828125,0.8046875,0.154875,0.161822,-0.0302073
2.0,393.8775510204082,0.5390625,0.9140625,0.169341,0.0375139,-0.0224639
0.0,834.6938775510205,0.1171875,0.2265625,0.0,0.0,0.0
10.0,246.9387755102041,0.1328125,0.7890625,-0.00573196,0.20832,-0.0353953
1.0,614.2857142857143,0.8046875,0.8515625,-0.114765,0.0270421,-0.0146947
9.0,1000.0,0.6640625,0.0546875,-0.0114894,-0.00431268,0.00143178
1.0,338.7755102040817,0.2109375,0.6328125,-0.0391651,0.0604852,-0.00840726
3.0,155.10204081632654,0.1484375,0.2109375,-0.0168885,0.0217004,-0.0004116
7.0,779.591836734694,0.7734375,0.5703125,-0.125176,-0.218597,-0.065525
10.0,338.7755102040817,0.7109375,0.3203125,-0.252134,-0.160957,-0.0134635
0.0,246.9387755102041,0.1328125,0.5859375,0.0,0.0,0.0
8.0,283.6734693877551,0.1796875,0.8671875,-0.0194152,0.165584,-0.0255902
1.0,834.6938775510205,0.9140625,0.6171875,-0.0184248,-0.0597915,0.00999856
6.0,210.20408163265307,0.6484375,0.6328125,-0.110592,-0.0369514,-0.0890974
10.0,632.6530612244899,0.4765625,0.7890625,0.207732,0.119448,-0.0626376
4.0,393.8775510204082,0.8828125,0.6171875,-0.199567,-0.410128,-0.0246007
2.0,816.3265306122449,0.0546875,0.4453125,-0.00228977,0.0211327,-0.00173946
0.0,504.08163265306126,0.5390625,0.9296875,0.0,0.0,0.0
8.0,632.6530612244899,0.9453125,0.0390625,0.00114441,0.000765496,0.000213488
0.0,632.6530612244899,0.1328125,0.5703125,0.0,0.0,0.0
6.0,944.8979591836736,0.7890625,0.4296875,-0.276304,-0.200313,-0.0110016
3.0,614.2857142857143,0.2578125,0.2421875,-0.022129,0.0165121,-0.000118893
1.0,100.0,0.6015625,0.2890625,-0.0582077,-0.01306,0.00816912
10.0,614.2857142857143,0.9296875,0.1171875,0.00343809,0.00668431,-0.00157486
5.0,963.265306122449,0.4296875,0.9140625,0.0688217,0.0491004,-0.0146101
0.0,834.6938775510205,0.3828125,0.7109375,0.0,0.0,0.0
5.0,540.8163265306123,0.6953125,0.4140625,-0.260117,-0.0904005,-0.00714394
7.0,210.20408163265307,0.6015625,0.2421875,-0.142772,-0.0360723,-3.94222e-05
6.0,632.6530612244899,0.4296875,0.1484375,-0.0532488,0.00373977,0.000981203
1.0,485.7142857142858,0.1015625,0.7265625,-0.0207253,0.0755666,-0.00987153
8.0,246.9387755102041,0.8359375,0.7734375,-0.00560603,-0.313601,-0.0479225
10.0,448.9795918367347,0.9765625,0.7734375,-0.0233892,-0.391279,-0.0114499
8.0,632.6530612244899,0.0390625,0.2734375,-0.00371067,0.0256579,-0.00106652
3.0,963.265306122449,0.3671875,0.4609375,-0.0350397,0.0299304,-0.00178175
10.0,706.1224489795919,0.8671875,0.9609375,0.502468,-0.0379901,0.031027
9.0,1000.0,0.3203125,0.4453125,-0.120084,0.186372,-0.0145299
5.0,375.5102040816327,0.9609375,0.7578125,-0.0533659,-0.474455,-0.0140562
